is_one,ConsecutiveLimitUp,IChangeRatio,billboard_weight,large_alpha,CirculatedMarketValue_Discrete,Turnover,IndcdZX_C39,IndcdZX_C37
0,1,-0.43144580635357815,0.0,-6.36,1,-0.26767746893448113,True,False
0,1,0.23965782534580196,0.0,-25.61,1,-0.09638299292348519,True,False
0,1,-0.35589500172954946,0.0,-21.44,1,0.024943377597953204,True,False
0,1,0.6336434666468892,-1.020930544847524,-10.0,1,-0.021560734443454674,False,False
0,1,0.2069584927194645,-1.884475130309929,-24.4,1,0.15068633976578238,False,False
0,1,1.5244936964831903,0.0,-28.94,1,0.32302001381122314,False,False
0,1,0.03372285867921117,0.0,-14.25,1,-0.828931007370914,False,False
0,1,0.12692185907088407,0.0,-2.86,1,-0.8432199803445309,False,False
0,1,0.010703472895327418,0.0,-6.35,1,-0.7858908887776557,False,False
0,1,0.10714879692318909,0.0,-9.61,1,-0.3219755662342255,False,False
0,1,0.7361682694843408,0.0,-9.26,1,-0.5841998702591473,False,False
0,1,-0.10651832240414215,0.0,-3.39,1,-0.26819706795170345,False,False
0,1,0.9755108575706191,0.0,5.89,2,-0.8361187937758243,True,False
0,2,2.0570678450164803,0.0,-30.0,2,-0.8199246244057251,True,False
0,1,-1.7367040043658994,0.0,-16.57,2,-0.30621439604514494,True,False
0,1,-0.3907192007359377,0.0,-30.56,2,0.04702633582990664,True,False
0,1,1.3415190915343709,0.0,-21.82,1,-0.468156089746137,False,False
0,1,-0.19965829872970256,0.0,-3.59,2,-0.5661871043287696,False,False
0,1,0.9134175400202456,0.6109594578738659,3.55,2,-0.3583474974397959,False,False
0,2,-0.4488579058567723,0.0,-5.75,2,-0.20627818506603013,False,False
0,1,0.06364806019826005,0.4273288790841166,-6.58,2,-0.3502071128366444,False,False
0,1,0.4600536882099608,0.0,-8.68,2,-0.7365289821415244,False,False
0,1,0.17048161986192567,0.0,-1.54,2,-0.6730513022041837,False,False
0,1,1.0105711528414574,0.0,-7.47,2,-0.25312869645225294,False,False
0,1,-0.40907568529693217,0.0,-3.63,2,-0.007185161633633914,False,False
0,1,-1.5571527952516062,0.0,-9.96,2,-0.32483336082894887,False,False
0,1,1.6818518567391754,0.0,6.88,2,-0.16782785779156997,False,False
0,2,-0.35518671293619913,0.0,-21.31,2,0.10894521871558023,False,False
0,1,0.42635094645971044,0.0,-2.43,1,-0.15518428170582405,False,False
0,1,-0.20727240325821797,0.0,-23.76,1,0.7068304878661946,False,False
0,1,-0.7027794382728438,0.0,-6.28,1,1.491338404035867,False,False
0,1,1.3789993735158226,0.0,-56.41,1,1.3823958100915634,False,False
0,1,0.21297894746294183,0.0,-26.81,1,0.5519899807339091,False,False
0,1,-0.2380239417028421,0.0,-11.81,2,-0.7056994404529934,False,False
0,1,1.3547404823435758,4.432633152873963,2.53,2,-0.08131462142403455,False,False
0,2,-0.744155308617722,0.0,-6.98,2,-0.34743591807812474,False,False
0,1,0.00019718912729842482,0.0,-16.37,1,-0.8032108560184035,False,False
0,1,0.9404505622997807,0.0,-11.59,1,-0.9740723328483806,False,False
0,1,-0.2318854388271398,0.0,-16.34,1,-0.6513147433170451,False,False
0,1,0.3619556903309485,0.0,-9.79,1,-0.08651061159625892,False,False
0,1,1.287866215438088,0.0,-19.48,1,-0.3955854270074036,False,False
0,1,-1.8304932454186977,0.0,-32.58,1,-0.49465563962448117,False,False
0,1,1.5250249130782032,0.0,-34.82,2,-0.9790085235119937,False,False
0,1,-0.16442093126052668,0.0,-11.02,2,-0.7671853241576481,False,False
0,1,-1.412484809209814,0.0,0.0,1,-0.9751981307190293,False,False
0,1,-1.3003981076621336,0.0,-9.32,1,-0.6051570306204522,False,False
0,1,-0.15356050309582253,0.0,-17.43,1,-0.2226455541085367,False,False
0,1,3.6777506523341215,0.0,11.46,1,-0.6997240517549354,False,False
0,2,-1.1103406147798114,-1.651616592808774,-9.72,1,-0.24204391741817433,False,False
0,1,-0.6469426717303975,0.0,-18.0,1,0.004419216417667189,False,False
1,1,4.061052937668842,0.0,13.26,1,-0.8298836055691551,False,False
1,2,-0.9303762372027304,0.0,13.65,1,-0.82096382244017,False,False
0,3,0.00468301815185013,0.04403510948151022,-19.49,1,1.8097660017570152,False,False
0,1,-1.0085241007357102,-1.324567225885421,-17.21,1,1.58590542517035,False,False
0,1,-0.4591280933603512,-3.077842983280929,-20.38,1,0.8187174762414254,False,False
0,1,2.187511031125155,0.0,-19.33,1,1.0896883637229253,False,False
0,1,-0.6657123247541797,0.0,-22.04,1,0.5282616256140847,False,False
0,1,1.6621968427237053,0.0,-7.58,1,-0.9399519973841074,True,False
0,1,1.6625509871203803,0.0,-6.93,1,-0.6591087285753817,True,False
0,1,0.25577139539452065,0.0,-8.55,1,-0.43195735821297415,True,False
0,1,-0.23885027862841743,0.0,-10.95,1,-0.4103939989982431,True,False
0,1,0.16198215434172245,0.0,-8.94,1,-0.11855255099164244,True,False
0,1,1.8610489214567931,0.0,-8.91,1,-0.17458264501546153,False,False
0,1,0.6027738800700401,0.0,-16.46,1,-0.37843865943906335,False,False
0,1,-0.7840555773097871,0.0,-8.82,1,-0.7591315393907003,False,False
0,1,-0.5275960100508772,0.0,-6.23,2,-0.9722537362881022,False,False
0,1,1.527385875722704,0.0,-5.99,1,0.0646061025792657,False,False
0,1,-0.3780880505878579,0.0,-25.26,1,0.4317028082469157,False,False
0,1,0.07604311408188975,0.0,-12.86,1,0.023904179563508255,False,False
0,1,-0.607337523368895,2.344838519506163,6.01,1,-0.7813876972950613,False,False
0,2,-0.9885149423235651,0.0,-2.39,1,-0.5304213719766254,False,False
0,3,0.7546428021775603,0.0,-32.16,1,0.24533996073646913,False,False
0,4,0.06423830085938528,-0.5333364773620808,-20.98,1,0.9664567968050045,False,False
0,5,-0.21258456920834498,-3.415454836198719,-22.77,1,0.47725432209008234,False,False
0,1,0.9573314452079622,0.0,6.06,1,-0.3725498705772091,False,False
0,1,-0.6462934070031598,0.0,-6.71,1,-0.6008270388102652,False,False
0,1,-0.1834857046148714,1.256753352021428,4.25,1,0.5286946247951033,False,False
0,2,0.4695565628540769,-0.2683242881136469,4.32,1,0.4889452999775873,False,False
0,3,0.9134175400202456,0.0,-9.14,1,0.4462515807291438,False,False
0,1,0.06364806019826005,0.0,-4.03,2,0.8159462814829059,False,False
0,1,0.49700275359639984,0.0,-9.68,1,-0.6995508520825279,False,False
0,1,0.17048161986192567,0.0,-6.96,1,-0.24065832003891444,False,False
0,1,-1.9212722590997573,0.0,-6.51,1,-0.5838534709143325,False,False
0,1,-0.7510611243528872,0.0,-20.35,1,-0.49508863880549986,False,False
0,1,1.372034533714545,0.0,-11.24,1,-0.14522530054239408,False,False
0,1,-1.4205711062672293,0.0,-31.98,1,-0.06234925729541571,False,False
0,1,-0.6161321092196609,0.0,-12.23,1,-0.786497087631082,False,False
0,1,-0.8994476265597686,0.0,-11.27,1,-0.6665563144889033,False,False
0,1,-0.494129364565077,0.0,-11.5,1,-0.5381287573987582,True,False
0,1,1.6621968427237053,0.0,-8.85,1,-0.9542409703577245,True,False
0,1,-0.3249073670204752,0.0,-10.93,1,-0.6705399069542752,True,False
0,1,-1.0552121370307153,0.0,-10.5,1,-0.5098972107963392,True,False
0,1,-0.10976464604033088,0.0,-7.62,1,-0.942463392634016,True,False
0,1,-0.27485495895705614,0.0,-15.36,1,-0.5982290437241531,False,False
0,1,0.08938255302331982,0.0,-2.16,1,-0.7179100173577205,False,False
0,1,0.21888135407419404,0.0,-6.76,1,-0.4478917280744621,False,False
0,1,-1.2822186952994767,1.072009891624165,9.23,1,-0.6986848537204904,False,False
0,2,1.7527397601403145,-2.166583448048771,-19.42,1,-0.13725811561165005,False,False
1,3,0.7967859853819013,0.0,3.2,1,-0.6494961467567667,False,False
0,4,0.2744230002860777,0.363372963829095,-24.36,1,0.8472088223524558,False,False
0,1,0.6672871843310271,-3.381423152008772,-29.68,1,1.018676498035859,False,False
0,1,0.17248843810975142,0.0,-2.42,1,0.22576839775442425,False,False
0,1,1.6500378851045256,0.0,-13.08,1,-0.2100019780227909,False,False
1,1,-0.32750442592942614,7.936615569101713,15.85,1,-0.8405353854222151,False,False
0,2,-0.6084589806250329,0.0,-14.29,1,0.28257789030407693,False,False
0,1,-1.0965289833094811,0.0,-6.46,1,0.6907229183322992,False,False
0,1,-0.8344621297698814,0.0,-10.65,1,-0.03844770250318374,False,False
0,1,-0.5518549012231239,0.0,-37.54,1,0.15796072600689653,False,False
0,1,-0.049855218936120604,0.0,-15.96,1,-0.4481515275830733,False,False
0,1,-0.04460207705210611,-1.064544830524189,-21.11,1,-0.66162012382529,False,False
0,1,-0.360026686357426,0.0,-8.18,1,0.15960612289476753,False,False
0,1,-1.8269518014519461,0.0,-32.7,1,0.4349070021864539,False,False
0,1,1.9041955137850473,0.0,-8.73,1,0.4380245962897885,False,False
0,1,0.013064435539828322,0.0,-30.2,1,0.5439361959669615,False,False
0,1,-0.19676611949018896,0.0,-14.23,1,-0.3985298214383308,False,False
0,1,-0.040293320225891965,1.688047801947058,9.38,1,-0.6565107334892695,False,False
1,2,-0.7521825816090252,0.0,21.09,1,-0.9960686912441303,False,False
0,3,-0.3767895211333824,-1.479537949172567,-31.26,1,0.2513153494345271,False,False
0,1,0.32099298844885793,0.0,-10.08,1,-0.8286712078623027,False,False
0,1,2.0935447178740194,0.8361736643698645,1.64,1,-0.5001114293053167,False,False
0,2,0.9487729556216465,0.0,-4.91,1,-0.5392545552694068,False,False
0,1,1.0963921449690652,0.0,-5.53,1,-0.32292816443246664,False,False
1,1,-0.4600724784181515,0.4303916602874384,21.56,1,-1.0693321526724937,False,False
0,2,0.15023636518533048,0.0,-3.59,1,-0.4808862656680866,False,False
0,1,-0.9749394071176848,0.0,-0.42,1,-0.5980558440517457,False,False
1,1,-0.39036505633926255,0.0,23.89,1,-1.0417934047597046,False,False
1,2,0.5936251498225991,1.912215733422848,15.84,1,-1.0047286748645043,False,False
0,3,-0.9337996330372567,-1.146275515385399,8.67,1,0.43274200628136045,False,False
0,4,0.933131578101828,-2.75662805234356,-30.34,1,0.3433709753191017,False,False
0,1,-0.3925489467854259,0.0,-3.51,1,-0.4046784098087963,False,False
0,1,0.13931691295451382,0.0,-7.03,1,-0.9356220055739205,False,False
0,1,0.29933115618556216,0.0,-25.51,1,-0.609573622266843,False,False
0,1,0.6045446020534158,0.0,-12.88,1,-0.7119346286596625,False,False
0,1,-0.5621841127928153,0.0,-21.37,1,-0.5253119816406049,False,False
0,1,-2.621356707260386,0.0,-12.16,1,-0.37687986238739607,False,False
0,1,-1.0409873370975975,0.0,-11.06,1,-0.4664240930220623,False,False
0,1,-1.1103406147798114,0.0,-7.73,1,-0.8045098535614597,False,False
0,1,0.7936577098779376,0.0,-11.79,1,-0.43524815198871614,False,False
0,1,-1.2456827983758252,0.0,-19.99,1,0.11119681445687729,False,False
0,1,-0.4172210064204603,0.0,-21.51,1,1.3659418412128528,False,False
0,1,0.5110504813311801,0.0,-21.6,1,0.1452305500849469,False,False
0,1,0.8250585130497996,0.0,-4.77,3,-0.8750021202313032,False,False
0,1,1.1928964930630395,0.0,-14.14,3,-0.11474215819867785,False,False
0,1,-1.046240478981612,0.0,-8.09,1,-0.5901752589572054,False,False
0,1,0.8752879933115562,0.0,2.94,1,-0.9294734172034551,False,False
0,1,-0.3607939992168888,-1.471248020578158,-13.74,1,-0.5120622067014328,False,False
1,1,2.0901803461056057,34.03314473876411,14.62,1,-1.0837077254823144,False,False
1,2,1.4279303243231036,0.0,26.65,1,-1.08777791778389,False,False
1,3,3.0427107250294925,17.33730840737817,27.04,1,-1.0825819276116657,False,False
1,4,4.2791468619546125,0.0,23.1,1,-1.0889903154907423,False,False
1,5,2.4580183261188453,0.0,14.48,1,-1.0407542067252598,False,False
1,6,2.321318589002243,12.36035864629111,23.17,1,-1.0538307819920243,False,False
1,7,3.1269970914381746,0.0,22.3,1,-1.0663011584053628,False,False
1,8,3.1562730282299856,9.26943106823434,10.7,1,-0.794031273380807,False,False
1,9,3.1163727595379207,4.212185121067225,6.35,1,-0.46997468630641553,False,False
0,10,3.028190804765812,0.609210392821094,-13.92,1,2.8556322235895726,False,False
0,11,-0.832278239323718,-1.111893697681909,-28.82,1,1.8327149583510065,False,False
0,1,1.5442667586308856,-0.09837296188587623,-7.88,2,1.9517031332949437,False,False
0,1,-2.063048065902036,-0.2109915348601556,-10.94,2,2.6370542370113346,False,False
0,1,-2.8301838531664902,-3.115303774099323,-30.72,1,1.5637358671021926,False,False
0,1,0.43378797878988834,0.0,-17.77,1,1.3875918002637877,False,False
1,1,4.804047881893275,0.0,4.93,1,-0.9339766086860495,False,False
1,2,3.5928150211982017,0.7319899328228937,18.68,1,-1.0391088098373886,False,False
0,3,2.5478529547421043,-1.959055621893542,-15.94,1,2.518845460593231,False,False
0,1,4.466784368126322,-0.1170672842826694,-2.06,2,1.1839089855125935,False,False
0,2,1.9650493259470578,-1.56010231128987,-20.17,2,1.975171688906157,False,False
0,1,-2.5096241501093806,-1.247895199374293,-18.72,2,2.1941826746654134,False,False
0,1,-0.4578885879719882,-0.3515411495965913,-12.94,2,1.524506141301899,False,False
0,1,4.071441173304646,0.2876927057037573,-0.64,2,1.9717942952942111,False,False
0,2,0.7668607838628524,-1.206598596566446,-16.77,2,1.7545153062590297,False,False
1,1,-4.324909303400008,-1.097990720704162,-44.74,1,-0.7250978037626308,False,False
0,1,-0.0708677864721786,-1.392183832943859,-6.67,1,1.826826169489152,False,False
0,1,-0.5700343135857809,0.02408388613336587,-8.69,1,1.7022956050281752,False,False
0,1,2.878269676840005,-1.029305112506004,-1.58,1,1.5714432525243254,False,False
0,1,0.11942580267459374,-1.43597843026846,-4.52,2,1.9284943771923415,False,False
0,1,-0.9436566520780479,0.0,-10.72,1,0.9028925170314599,False,False
0,1,-1.2040118077003845,0.1720667888379397,-0.49,1,-0.9325910113067897,False,False
0,2,1.196615009228128,0.0,0.33,1,-0.8904168910755687,False,False
0,3,-0.015326140260294977,0.0,-5.84,1,-0.8994232740407576,False,False
0,4,-0.5776484181142962,-0.8687569830045884,-20.54,2,-0.14894909349915486,False,False
0,5,0.6018294950122397,0.0,0.53,2,-0.6493229470843592,False,False
0,6,-0.20573777753929237,-0.876765782291607,-30.48,2,-0.21355257130714414,False,False
0,1,-0.23153129443046466,0.0,3.47,1,-0.9748517313742143,False,False
0,1,0.17461330448980222,0.0,-10.03,1,1.0541824308793921,False,False
0,1,-0.06714927030708968,0.0,-8.96,1,-0.6288853857402767,False,False
0,1,-0.5765269608581582,0.0,-14.29,1,-0.29850701062301216,False,False
0,1,-0.7355377949652938,0.0,-4.14,1,-0.1291177310084986,False,False
0,1,-0.5457754224135342,0.0,-49.62,1,0.48729990308971605,False,False
0,1,-0.007121795070654357,-0.5094593252171606,-1.92,1,0.2972132626225088,False,False
0,2,0.7371126545421411,0.0,0.21,1,-0.0544686722008755,False,False
0,1,-0.7866526362187383,-3.797125924189116,-7.54,1,-0.05213047662337449,False,False
0,1,-0.29911385012930286,2.947558459900878,8.38,1,-0.23849332413382096,False,False
0,2,-2.8338433452654668,-2.084479568941801,-8.92,1,0.7742917602689073,False,False
0,1,0.36661859155383775,0.0,-11.35,1,-0.7249246040902234,False,False
0,1,0.43526358044270136,0.0,-12.14,1,-0.5573539210359882,False,False
0,1,1.7765854828497738,-0.8104381391659672,-26.48,1,0.4837493098053628,False,False
0,1,0.9755108575706191,0.0,-19.4,2,-0.892322087472051,True,False
0,2,2.0570678450164803,0.9547756008681898,7.42,2,-0.9652391495555993,True,False
0,3,1.6621968427237053,0.0,-1.27,2,-0.8544779590510171,True,False
0,1,-0.6999462830994427,0.0,-17.46,2,-0.6321761795160189,True,False
0,1,-0.5831966803288734,0.0,-8.26,1,0.05906371306222639,False,False
0,1,-0.39668063141330245,-1.450542469760173,3.53,1,1.9451215457434596,False,False
0,2,-0.2684213357507912,1.283847497244992,-0.76,1,2.1585901419856763,False,False
0,3,-1.4872683009743797,-1.781693095789488,-18.8,1,2.572190959694734,False,False
0,1,0.027171187340721176,0.0,-2.47,1,-0.3250931603375601,False,False
0,1,2.017462696654978,0.0,-8.27,1,0.2955678657346378,False,False
0,1,0.6491077719683701,0.0,-14.7,1,0.6884713225910019,False,False
0,1,-1.2081434923282612,0.2256872260381594,-24.18,1,0.4672953409266525,False,False
0,2,0.5883720079385846,0.8163855670290122,1.1,1,0.20498443706552674,False,False
0,3,-0.7610361915259034,-1.909571819859724,-17.94,1,2.0082528263359856,False,False
0,1,1.1764287786176455,0.0,0.89,1,-0.26005668334855203,False,False
0,1,-0.5221067719024126,0.0,-0.47,1,-0.05888526384726617,False,False
0,1,0.9002551732771532,0.0,-9.57,1,-0.5369163596919059,False,False
0,1,2.0104978568537,0.0,-37.77,1,-0.8140358355438708,False,False
0,1,1.0223169419978495,0.0,-13.6,2,-0.7269164003229094,False,False
0,1,0.7313282960631139,0.0,-19.55,1,-0.8892044933687163,False,False
0,1,0.8885093841207612,0.0,-5.19,2,-0.6663831148164958,False,False
0,1,0.2640937887163863,0.0,-1.09,2,-0.6050704307842485,False,False
0,1,1.5306912234250052,1.581785575820992,7.74,1,-0.896998478627053,False,False
0,2,-2.8892079192790123,-1.524550112294048,-16.47,1,-0.3842408484647139,False,False
0,1,-0.7706571143022446,0.0,7.18,1,-0.95969676003856,False,False
0,1,-1.786815436495431,0.0,1.13,1,-0.29833381095060474,False,False
0,1,0.3301417186962989,0.0,-8.88,1,-0.46919528778058195,False,False
0,1,-0.1653062922522145,0.0,-22.2,1,-0.5418525503555189,False,False
0,1,0.4005574295685381,0.0,-4.12,1,-0.8446055777237907,False,False
0,2,1.1187622660257113,2.712741580152339,5.85,1,-0.47335207991836137,False,False
0,3,-0.05091765212614601,0.0,-16.04,1,-0.502363025046614,False,False
0,1,-1.1103406147798114,0.0,-8.1,1,-0.48868025092642325,False,False
0,1,-0.6161321092196609,0.0,-21.88,1,-0.7819072963122837,False,False
0,1,0.549002955841532,0.0,-48.19,1,0.19485225622968924,False,False
0,1,-0.3924899227193134,0.0,-33.98,1,0.05352132354518707,False,False
0,1,-0.3112137836823699,0.0,-26.43,1,0.3724685202835581,False,False
1,1,-0.48303284013592285,15.87695316466032,26.78,1,-1.0457769972250766,False,False
0,2,-0.5526222140825867,-2.40260558073187,-20.8,1,0.8382024393872668,False,False
0,1,-0.5991331781792544,0.0,-25.31,1,0.5163974480541724,False,False
0,1,0.8182117213807469,0.0,0.25,1,-0.6335617768952787,False,False
0,1,0.21297894746294183,0.0,-10.74,1,0.08720865982844161,False,False
0,1,0.08206356882536704,0.0,-14.2,1,0.23616037809887275,False,False
0,1,0.44152013145062874,0.0,-11.48,1,-0.47465107746141744,False,False
0,1,-0.3607939992168888,-0.4703553017512944,1.57,1,0.1463563479555954,False,False
0,1,-0.24569707029747004,0.0,2.16,1,0.17008470307541987,False,False
1,1,-0.2696608411391542,4.146661406659288,21.54,2,-1.0069802706058015,False,False
0,2,-0.07098583460440364,1.780235206072068,0.84,2,1.06085061826708,False,False
0,1,0.1324701212854612,-0.09542144886363024,-19.06,2,1.0346974677335508,False,False
0,1,-0.15521317694697315,0.0,-33.38,2,1.20815693964964,False,False
0,1,-0.8361148036210321,0.0,-25.33,2,-0.4232107747563964,False,False
0,1,-0.7250315111972648,1.645805055635881,9.43,2,0.7491778077698231,False,False
0,2,0.5968124493926752,0.0,-20.31,2,0.43828439579839973,False,False
0,1,-0.8456767023312606,0.0,-5.41,1,-0.11301016147460313,False,False
0,1,-0.08857500630593533,0.0,-41.52,1,0.4586353573062786,False,False
0,1,0.14982319672254282,0.0,-6.76,1,-0.35254530841414533,False,False
0,1,-0.9461356628547739,0.0,-5.65,1,-0.15120068924045205,False,False
0,1,-0.08550575486808416,-3.631433785273932,-19.8,1,-0.14739029644748755,False,False
0,1,-0.967266278523057,2.640772371061487,13.91,1,-0.7498653569169001,False,False
0,2,-0.14199178613776814,-1.868778235201155,-30.02,1,-0.31279598359662913,False,False
0,1,-0.6867839163563502,1.109461637110954,6.68,1,-0.10599557474210022,False,False
0,2,-1.1560842660170163,-4.211032616866848,-44.5,1,-0.12703933493960884,False,False
0,1,-0.6428700111686335,0.0,-7.44,1,0.03368996105453095,False,False
0,1,-1.760254606744796,0.0,-9.57,1,-0.5644551076046949,False,False
0,1,0.49700275359639984,0.0,-7.76,1,-0.3902162371627719,False,False
1,1,-0.016270525318095332,2.638240406492971,10.61,1,-0.7059592399616046,False,False
0,2,-0.9792481639438989,0.144747189104617,-14.21,1,0.29115127408824726,False,False
0,1,-0.4466149913444964,0.0,-7.44,1,0.009095607572668968,False,False
0,1,-0.06136491182806248,0.0,-19.96,1,0.15588232993800663,False,False
0,1,0.330377814960749,0.0,-7.25,1,-0.3443183239747902,False,False
0,1,0.5465239450648061,0.0,-10.61,1,0.9622134048310211,False,False
0,1,0.42452120041022223,0.0,1.16,1,-0.49370304142624005,False,False
0,1,-1.3313857423712079,0.0,-12.89,1,-0.6385845673950955,False,False
0,1,-0.519096544530674,0.0,-10.97,1,-0.5672263023632145,False,False
0,1,-1.641970378255301,0.4751481942987862,-2.16,1,-0.4114331970326879,False,False
0,2,0.8623617228329138,0.159494852522243,3.3,1,0.5005496780288882,False,False
